10411163	1350
10411356	1351
10411551	1352
10413834	1358
10414612	1360
10416364	1365
10418735	1373
1041916	1376
10419472	1377
10420031	1381
10421956	1388
10422405	1390
10422540	1392
10426749	1400
1042725	1401
10433737	1420
10435988	1429
10441694	1447
1044377	1452
10448322	1457
10449521	1460
1045073	1463
10451263	1465
10451858	1467
10454752	1476
10454972	1477
10455447	1479
10457597	1487
10460033	1491
1046006	1492
10461747	1498
10466060	1511
10466198	1512
10469346	1520
1047263	1530
1047338	1532
10474064	1534
1047937	1550
10479561	1552
10480018	1554
10481003	1560
10482220	1566
10482414	1567
1048569	1580
104868	1584
10488016	1587
1048912	1590
10490141	1594
10492202	1600
1049475	1606
10495421	1609
10496193	1613
10496393	1614
10497202	1616
10497373	1618
10499355	1625
10501747	1631
10504206	1640
10506544	1647
10507230	1651
10510078	1661
10512982	1674
10513120	1675
10513509	1677
10514121	1681
10516527	1689
10518194	1694
10520804	1701
10522324	1707
10522633	1709
1052372	1715
10524973	1719
10526300	1726
10527334	1729
1052853	1733
10528816	1734
10531227	1741
10531694	1745
1053221	1748
10532576	1749
105333	1751
1053339	1752
1053404	1754
10535706	1757
10536897	1763
1053771	1765
10538629	1768
1053920	1771
10544748	1786
10547145	1792
10550090	1802
10550673	1805
10551576	1810
1055165	1811
10552980	1816
10553805	1820
105554	1825
10556953	1830
10559288	1835
10564224	1853
10564660	1855
10565302	1857
1056554	1859
10574154	1871
10576223	1876
10578021	1883
10579676	1887
1058291	1899
1058574	1911
10586265	1913
10586674	1914
10588357	1920
10591949	1929
10592049	1930
10594043	1937
10595164	1940
10597505	1951
10602470	1960
10602695	1961
10607706	1974
10607933	1975
10608385	1976
10609092	1978
1061017	1983
10610333	1984
10610850	1986
10612931	1995
1061320	1996
1061489	2006
10614976	2007
10616578	2013
10619642	2024
10621140	2026
10623175	2032
10624074	2036
10624310	2037
1062555	2041
10633450	2065
10634075	2067
10634990	2069
10637635	2078
10639047	2081
10639925	2082
10643727	2092
106456	2102
10646325	2106
10648909	2115
10652954	2121
10654015	2122
10656223	2126
10656488	2128
10658304	2134
10661002	2145
10661563	2147
1066163	2148
10663858	2154
1066433	2155
10664340	2156
10665698	2159
10667187	2162
10669727	2170
10670310	2173
10671613	2179
10672908	2185
10674130	2189
10675010	2191
10676682	2201
10678662	2208
10679054	2210
10679174	2211
10680153	2214
10681060	2217
1068134	2219
10682380	2225
10682599	2227
10685123	2236
10686073	2239
10689564	2248
10691937	2258
10693824	2266
10695450	2270
10695917	2273
10696251	2274
10700105	2286
10702615	2297
10703905	2301
1070566	2305
1070892	2314
10708976	2315
10709529	2317
10711483	2323
10712835	2330
10716005	2339
1071632	2340
10716389	2341
10717055	2342
10717196	2343
10717589	2345
10718665	2349
10719395	2351
10720197	2353
1072072	2355
10721470	2358
1072262	2362
107231	2365
10725280	2369
10727256	2377
10729923	2385
10731848	2388
1073241	2391
10734394	2396
10738515	2410
1073995	2412
10740219	2414
10741367	2418
10742546	2424
10745332	2433
10746799	2440
10747672	2444
10753182	2461
10753779	2463
10754449	2465
10754578	2466
10754920	2467
10756433	2468
10758847	2475
10759702	2478
1076046	2480
1076359	2489
10763620	2490
10770059	2517
10770545	2519
10771270	2522
10771990	2526
10776052	2542
10776987	2544
10777147	2545
10779416	2552
1078050	2556
10781236	2559
10781984	2560
10785333	2570
10785695	2571
10787197	2577
10787470	2578
1078783	2580
10789963	2583
1079172	2588
10791890	2589
10792335	2591
10794014	2596
10802283	2604
10803838	2609
10804287	2611
10805932	2616
10807317	2619
10813204	2628
1081505	2633
10825180	2651
10827155	2656
10827873	2658
10831363	2667
10840769	2683
1084180	2685
1084331	2687
10845248	2692
10855604	2708
10857540	2713
1086081	2717
10864635	2722
10871926	2735
1087197	2736
1088005	2749
10880398	2750
10890637	2764
10901589	2784
10904107	2791
1090446	2793
10916325	2807
1091905	2810
10927424	2814
10927824	2815
10928140	2816
10929886	2817
10930428	2819
1093172	2823
10935745	2828
10937611	2831
10938363	2832
109389	2834
10943256	2842
10948117	2847
1096245	2859
1096497	2861
10965550	2863
1096860	2866
1097031	2868
1097192	2870
10972495	2871
10978842	2878
1097960	2880
1098968	2892
10990733	2893
10991415	2895
10995292	2899
10998305	2904
10999410	2907
1100567	2913
11009773	2918
11015080	2932
11017454	2935
11020888	2942
1102667	2944
1102997	2948
1103159	2953
1103603	2959
1103614	2960
1103693	2962
1103788	2963
1104637	2978
1105097	2980
1105737	2992
11065345	3005
11067885	3009
1107359	3024
1107625	3030
1107705	3033
11077762	3036
1107932	3040
11079802	3042
11085924	3053
1108627	3054
11086279	3055
11088346	3063
11088622	3064
11092292	3068
1109259	3069
11096801	3075
1110247	3083
11108195	3092
11108767	3093
1111016	3097
1111028	3098
111129	3099
11114423	3101
1111750	3107
11119061	3111
11121876	3116
11123262	3119
11124300	3122
11127565	3133
11127752	3134
11128394	3136
1112979	3137
11132245	3140
11136214	3146
1113806	3147
11144604	3155
11147348	3158
11150634	3162
11152122	3166
11153200	3167
11155814	3172
11157580	3175
11159214	3178
11159698	3180
1116026	3183
11163859	3189
11164671	3191
1117164	3201
1117541	3208
11190183	3223
11205246	3246
11217479	3258
11219121	3261
11220461	3265
1122194	3267
1122754	3276
112312	3282
1123148	3283
1123415	3284
11237075	3292
1123765	3295
11237868	3296
11248997	3309
11250287	3310
1125693	3322
11259950	3325
112674	3335
1126856	3338
11268667	3339
1126961	3342
11269697	3343
11270380	3346
1127215	3351
11274812	3357
11282286	3364
1128655	3368
1128984	3372
11290984	3373
11292391	3377
1129337	3378
11295619	3381
11301414	3390
1130455	3397
11304811	3398
11306008	3399
11306175	3401
11307262	3402
11308120	3403
113113	3407
1131197	3408
11313726	3412
11320405	3421
11321051	3422
11322178	3423
11326591	3426
1132980	3432
1133288	3439
11334003	3441
1133876	3445
1134238	3448
1134522	3452
1134653	3453
11350705	3463
11354001	3465
11354145	3466
1135501	3468
11358065	3477
11366405	3487
11368638	3489
11372372	3492
11378462	3506
11380768	3508
11381824	3511
11385748	3516
1138670	3520
1139000	3525
1139194	3529
1139380	3530
11395199	3531
11399866	3536
11400837	3539
11402463	3540
1140515	3546
11410625	3557
11411610	3560
11412179	3562
11412727	3565
11414608	3572
11414874	3573
11415842	3577
1141841	3588
11419404	3592
11420831	3595
1142519	3601
11428379	3609
11432387	3618
11432508	3619
1143838	3631
11440012	3634
11440802	3635
1144355	3640
11445564	3647
1144657	3650
1144716	3651
11447851	3652
11452218	3664
11455901	3671
11456273	3673
11456462	3674
11456760	3675
11459369	3680
11460063	3683
11460488	3686
11461825	3689
1146793	3700
1146918	3702
1147060	3704
11472699	3707
11477384	3714
11480930	3718
11482140	3721
11482312	3722
1148283	3723
11485367	3728
11485774	3731
114871	3735
11487950	3737
11492388	3743
1149470	3748
11501737	3765
11502102	3767
11508382	3782
11511327	3792
11511523	3793
11512818	3796
11516819	3804
11517494	3805
1152214	3814
11522206	3815
11522448	3816
11524451	3819
1152670	3824
11527177	3826
11534677	3837
1153762	3844
11537665	3845
11538123	3847
11538582	3848
1153947	3851
11540747	3856
11541322	3858
1154237	3863
11542640	3864
11544131	3869
11545524	3873
1154554	3874
1155044	3880
11552386	3885
11552976	3888
1155421	3893
11556857	3896
1155893	3898
1156438	3904
11564734	3905
11567411	3911
1156899	3913
11575425	3920
1157850	3922
11579418	3923
1158022	3924
1158064	3926
1158596	3932
1158690	3933
1158872	3934
11590783	3936
11601487	3959
1160342	3962
11603630	3963
11604225	3965
11604393	3966
11608885	3980
1161161	3985
11612349	3989
11622771	4011
11623105	4014
11623967	4017
11624531	4020
11627168	4022
1163047	4030
11633633	4038
11635152	4043
1163847	4055
11639863	4059
11640645	4061
1164081	4062
11641963	4066
11643022	4070
11643354	4071
1164618	4081
11647306	4083
11647703	4084
11648428	4086
11649359	4090
11649597	4091
11652217	4098
11653323	4102
11654293	4105
1165579	4112
11658544	4122
11658709	4123
11660848	4132
11663136	4141
11663813	4144
11668117	4153
11669921	4160
11672400	4163
11678768	4175
11680032	4177
11691523	4198
11692265	4200
11693566	4203
11697560	4221
11698895	4224
11699442	4226
11701903	4236
1170243	4239
11707229	4255
11708181	4259
11709674	4264
1170983	4265
1171183	4266
11712153	4268
11712282	4269
11713628	4276
11713960	4277
11714382	4279
11715207	4282
11716285	4285
1171644	4287
11717577	4290
117267	4324
11731861	4339
11736216	4352
11736569	4353
11737534	4357
11737752	4358
1173826	4360
11738378	4361
11740655	4371
11741175	4374
11741350	4375
11742745	4380
1174294	4382
11743772	4386
11744859	4388
1174555	4389
1174645	4391
11746776	4392
11747468	4394
11749112	4400
11749920	4406
11750989	4410
11752404	4414
11753936	4417
11754188	4418
1175467	4420
11755694	4423
11756092	4424
11756669	4425
11758799	4432
11759853	4435
1176232	4442
1176335	4446
11767354	4461
11768242	4462
11768816	4464
1176931	4468
1177118	4475
11771383	4476
11771924	4478
11772702	4481
11773408	4485
11773628	4486
11777365	4501
11777929	4503
11780148	4509
1178220	4518
11784497	4527
11786843	4535
11788382	4542
11790239	4548
11790788	4551
11792598	4559
11792742	4560
11795774	4570
117959	4571
11797016	4574
11799732	4586
11800020	4587
11800359	4589
1180200	4595
11805544	4606
11805837	4607
11805956	4608
118066	4609
11807108	4613
11807696	4616
1180975	4620
11810918	4624
11811473	4626
11812094	4628
11814584	4637
11814824	4639
11817774	4647
11817914	4648
11818636	4650
11819751	4655
11820965	4661
11821415	4662
11822300	4665
11822557	4666
11825988	4675
11826416	4676
1182709	4680
11827169	4681
11835114	4709
1183638	4716
11838266	4720
11839297	4724
11844203	4734
11844651	4735
11845557	4737
11846582	4740
11847841	4742
1184814	4743
11850337	4749
11850748	4751
11851578	4754
11852531	4757
11852814	4758
11853191	4761
11856055	4770
1185611	4771
11856981	4774
11857320	4775
11858814	4779
11862598	4789
11864114	4794
11864602	4797
11867525	4805
11869351	4808
1186958	4809
11870418	4813
11871059	4815
11872473	4819
118733	4824
11873396	4825
11877193	4839
11879054	4850
11879895	4853
11880610	4855
11883945	4869
11885148	4874
11886788	4881
1188783	4885
11888271	4886
11888621	4887
11888800	4888
11894770	4912
1189604	4915
11897342	4920
11899921	4932
11900569	4935
11902595	4939
11903167	4942
11904896	4947
11905236	4949
1190561	4951
119074	4957
11907689	4959
1190840	4963
1191158	4974
1191645	4981
11917633	4985
11919232	4991
11920998	4996
1192150	5000
11923637	5008
11924330	5011
11926185	5017
119266	5018
1192773	5021
11930788	5030
11938732	5040
11939887	5045
11940478	5049
11943299	5063
1194418	5067
1194904	5081
1194938	5083
11951385	5089
11953610	5098
1195380	5100
11953884	5101
11956208	5108
11958742	5118
11960943	5125
11961686	5127
11963158	5131
1196364	5134
11964688	5138
1196802	5147
11968931	5150
11970101	5154
1197258	5162
11973159	5164
11975482	5173
11978035	5180
1197980	5183
11980577	5185
11980867	5186
11981314	5188
11983739	5198
11984397	5201
11985053	5203
1198750	5213
1198779	5215
11988419	5217
11989869	5222
1199009	5223
11990804	5228
11991777	5232
1199697	5253
11997775	5258
11998648	5260
12003407	5277
1200440	5279
12005656	5283
12006766	5288
12011620	5306
12015384	5320
12015525	5321
12019375	5331
12020388	5335
12024176	5349
12026306	5356
12026764	5357
12027658	5361
12028196	5363
12028818	5365
12029039	5366
12029326	5368
12035423	5388
12039743	5396
1204021	5397
1204191	5400
12043248	5401
12045004	5407
12045514	5409
12046251	5413
12047173	5416
12050766	5427
12050959	5428
12051514	5431
12051792	5433
12055073	5442
12056217	5445
12056601	5446
12056990	5449
12061104	5462
12061380	5463
1206153	5464
12061614	5465
1206218	5467
12064814	5476
12065777	5480
12068824	5483
12069821	5485
12072210	5490
12072419	5491
12074678	5497
12076075	5502
1207609	5503
12076381	5504
12078172	5510
12082764	5523
12083591	5527
12085117	5531
12085469	5532
12090318	5544
12090702	5545
12093088	5553
12096798	5565
12097396	5568
12099342	5575
12100382	5580
12100538	5581
1210152	5582
12101870	5583
121046	5586
12104614	5587
12104943	5588
12107002	5593
12109827	5604
12113471	5616
12113657	5617
12114397	5620
12116583	5625
12117017	5630
12118414	5635
12118912	5638
12124358	5654
12129525	5673
12132299	5685
12136720	5700
12137120	5703
12139367	5707
12140511	5711
12142450	5717
12144742	5722
1214746	5730
12150447	5741
1215137	5744
12152532	5749
12155259	5759
12156308	5763
12156484	5764
12157769	5769
12161056	5780
1216191	5782
12164065	5790
12165170	5797
12165608	5800
12165758	5801
12166424	5805
12166929	5808
12171966	5823
1217306	5827
12173407	5829
12173664	5830
12174124	5831
12177844	5840
12180885	5850
12182414	5853
1218593	5866
12186116	5867
12189429	5880
12191461	5889
12191965	5891
1219282	5894
12193334	5898
12194613	5904
1219706	5911
12198140	5915
12198628	5917
12200504	5926
12200747	5927
12202712	5935
12204925	5946
12205308	5947
1220619	5949
122106	5954
12216836	5970
12217211	5973
12219065	5978
12220247	5983
12220654	5984
12221943	5988
12222334	5989
12224309	5997
12224669	5999
12227909	6010
12232683	6020
1223616	6031
12236160	6032
12236363	6033
12238491	6038
12240477	6047
12241426	6051
12241699	6052
12243693	6060
12243927	6061
1224517	6064
1224744	6068
12250180	6074
12250413	6076
12250708	6077
12251740	6081
12253229	6084
12254168	6087
1225461	6089
12260021	6107
12260799	6110
12261359	6111
12261571	6112
1226215	6115
122626	6119
12263738	6121
12263987	6122
12265900	6128
122661	6130
12266796	6132
12268246	6135
12269241	6137
12269652	6139
12274630	6145
12275489	6147
1227691	6149
12278371	6150
12279458	6152
12282933	6162
12283147	6163
12285512	6172
12285900	6173
12286197	6174
12289744	6187
12290748	6191
12291763	6192
12293419	6198
12293723	6199
1229631	6204
12298003	6207
12298165	6208
12298783	6210
12300840	6218
12302565	6223
1230555	6231
1230965	6239
12312276	6244
1231252	6246
12320627	6275
12322359	6283
1232387	6292
1232412	6293
12325093	6295
12328026	6308
12329899	6314
12331066	6319
1233156	6321
1233194	6322
12332866	6327
12333771	6332
12334520	6336
12339319	6346
12340383	6352
12343306	6361
12344283	6365
12345136	6367
12346578	6374
12348127	6379
12350758	6387
12352287	6394
12353604	6397
12355023	6403
12359734	6423
12360108	6424
12365670	6433
12367611	6441
12370549	6447
12370842	6448
1237167	6451
12372708	6457
1237398	6463
12374418	6467
12376553	6473
12377328	6477
12378080	6480
12378249	6481
12382484	6500
12385046	6508
12386039	6511
12392943	6526
12393723	6531
12396666	6542
12397864	6547
12399132	6553
12400924	6558
12401122	6559
12401684	6561
12402596	6566
12402840	6567
1240432	6572
12404484	6573
12405209	6577
12407079	6582
12407890	6584
12408280	6586
12409231	6590
12410205	6594
12410715	6596
12411084	6598
12411710	6600
12412606	6603
12412987	6604
12413642	6607
12414602	6609
1241767	6614
12419037	6619
12419217	6620
12429148	6636
12431861	6645
12433540	6649
12435152	6652
12436677	6656
12438324	6661
12439400	6663
12441183	6665
12448361	6689
12449526	6694
12449934	6696
12450840	6701
1245637	6715
12456527	6716
1245813	6722
1245986	6728
12462951	6738
12465796	6747
12466450	6750
12467592	6753
12467811	6754
12469936	6761
12470512	6763
12471366	6764
12480233	6795
12485122	6807
12486732	6814
12489046	6822
12489268	6823
12490330	6827
12493208	6837
12494629	6841
1249483	6843
12495509	6846
12496949	6852
12497492	6855
12497669	6856
1249816	6857
12500751	6865
12501202	6867
1250474	6872
12505032	6873
12505253	6874
12505752	6876
12507236	6882
125078	6885
12508309	6888
12510569	6895
1251128	6899
12512460	6902
12517820	6917
12518879	6921
12519563	6924
12520223	6925
12520864	6928
12521186	6929
1252216	6933
12523141	6938
1252566	6944
12526516	6949
12528549	6954
1252875	6955
12530208	6960
12531328	6965
12532564	6968
1253379	6975
1253665	6981
12537569	6985
12538603	6990
12539074	6991
1254013	6994
1254051	6996
12542240	6999
1254685	7015
12547872	7019
12548134	7020
12549192	7024
12549420	7025
12551173	7033
12552081	7037
12552309	7039
12553114	7042
12559842	7070
12560775	7074
12563913	7086
12564381	7089
12564613	7090
12565368	7093
12567768	7103
12569233	7108
12570126	7109
12574143	7122
12574470	7123
12574866	7125
1257542	7128
12578255	7138
12578626	7139
12578916	7140
12579404	7143
12580457	7145
1258091	7146
1258251	7151
12583529	7156
125841	7159
12584559	7160
12585137	7163
12585373	7164
12585512	7165
12587686	7176
12588320	7180
12588584	7182
1259034	7190
12591897	7195
12592351	7198
12598629	7225
12598826	7226
12599435	7228
12600574	7231
12600888	7232
1260159	7236
1260291	7241
12603959	7247
12607896	7262
12610186	7274
12610609	7276
12611815	7282
12612020	7283
12612913	7286
12614477	7295
12616825	7305
12617140	7307
12617739	7311
1261974	7317
12622653	7323
126236	7327
1262441	7332
12626674	7340
12627119	7341
12627347	7343
12628356	7346
12631224	7357
12634211	7365
12634429	7366
12634734	7367
1263479	7368
12636224	7374
12637319	7379
12637485	7380
12641931	7394
12643113	7400
1264336	7401
12643473	7402
12644902	7407
12649065	7416
1265176	7423
12654659	7430
1265475	7431
12655062	7432
12655869	7434
12656685	7436
1265740	7438
126584	7441
12659539	7445
1265989	7447
12661538	7454
12662223	7456
12662379	7457
12664710	7464
12668517	7477
12668732	7478
12674120	7498
12680652	7515
12683950	7524
12685214	7529
12685679	7531
12687698	7534
12687957	7535
12691189	7545
12693590	7550
12693865	7553
12695975	7561
12696830	7565
12697514	7569
12698905	7574
12702443	7586
12702706	7587
12708293	7606
12711596	7618
12711817	7619
12712320	7623
12712820	7625
1271428	7632
12714949	7635
12715569	7637
12715914	7638
12716166	7639
12717644	7645
12720893	7655
12721477	7658
1273016	7688
12730544	7690
1273814	7715
12738480	7716
1274171	7728
12743232	7734
12743352	7735
1274341	7736
12744656	7741
12745788	7746
12748534	7754
12750767	7762
12751402	7765
12753762	7771
12756059	7775
12756286	7776
1275762	7780
1275934	7784
12761702	7793
1276194	7795
12762583	7798
12764507	7805
12766869	7813
127672	7814
12767951	7817
12768177	7818
12769663	7821
12770529	7826
12771192	7829
12771390	7830
12771597	7831
12772081	7832
12772557	7834
12773334	7838
12773917	7840
1277431	7843
12774641	7845
12776946	7855
1277755	7858
12778219	7861
12778398	7862
12779603	7868
12780563	7871
12781241	7873
12782774	7879
12783996	7882
12787565	7893
12789399	7898
1279015	7900
12792638	7908
1279305	7910
12794135	7916
12794367	7917
12797368	7928
12798041	7931
12799580	7935
12799776	7936
1280055	7940
12800586	7941
12803226	7948
12803517	7949
12805146	7957
12807624	7967
12810595	7978
12811856	7983
12813870	7988
12815434	7991
12818147	7999
1282022	8007
12823859	8022
12824581	8024
1283208	8041
12835196	8051
12835331	8052
12835578	8053
12836862	8056
12837259	8057
12838027	8061
1283935	8062
12839979	8066
12842105	8072
1284271	8074
12843557	8077
1284444	8082
12844697	8084
12852049	8112
12852726	8114
12853080	8117
12858019	8131
12859488	8134
12860842	8140
12861139	8141
12861751	8142
12862312	8144
12863234	8149
12868880	8166
1286913	8167
12871272	8173
12872698	8178
1287388	8180
12878019	8195
12878784	8198
12879068	8199
12879963	8202
1288052	8203
1288201	8209
1288272	8212
12883923	8217
12887293	8224
12888733	8226
12888906	8227
12890009	8229
12891469	8234
12893094	8237
12894438	8239
12896000	8242
12898628	8252
12898959	8253
12900987	8260
12901565	8262
12904314	8275
1290435	8276
12905817	8281
12906498	8284
1290997	8294
12910285	8296
12913004	8302
12913352	8303
12913791	8305
12914048	8306
12914193	8307
12916025	8312
12916511	8314
12917901	8319
12918404	8320
12923439	8333
12925394	8342
12926316	8344
12927013	8347
12927354	8349
12928690	8355
12929061	8357
12929403	8360
12930044	8362
1293167	8367
12931738	8369
12932706	8372
12933164	8374
12934368	8380
12936333	8386
12936713	8389
12936999	8391
12938897	8397
12940060	8402
12940427	8405
1294182	8411
12942270	8412
12942930	8414
12943302	8417
12943443	8418
1294502	8424
12948053	8435
12950126	8440
12951465	8444
12952022	8446
12954185	8453
12959371	8472
12959538	8473
12959802	8474
12964572	8486
12965463	8492
12967281	8497
12969131	8503
12969425	8504
1297095	8510
12975207	8523
12975608	8524
12976985	8528
12980652	8540
12982103	8543
12986447	8554
12989462	8561
12989739	8562
1299037	8563
12992022	8570
1299268	8573
12998130	8584
12998349	8585
1299994	8588
13000372	8589
13000668	8590
13001930	8592
1300242	8593
13003254	8595
13005329	8601
13006741	8606
13007770	8610
1300937	8613
1301051	8616
13013534	8622
1302183	8637
13022538	8639
1302365	8641
13027049	8654
13027190	8655
1302935	8660
13033577	8672
13039553	8683
13040108	8685
13043264	8692
13046512	8700
13049285	8705
13052670	8713
13053187	8715
13053608	8717
1306175	8733
1306358	8740
13063936	8742
1306425	8745
13065902	8751
13066129	8752
1306736	8756
13069535	8764
13070308	8766
13071029	8768
13077295	8777
13079567	8783
13080471	8785
1308668	8799
13089902	8806
1309109	8808
13091620	8810
13096863	8816
13109733	8834
13111504	8838
1311378	8841
13118707	8844
1311896	8845
13120446	8848
13122364	8852
1312371	8856
13133613	8864
1313411	8866
13136316	8870
13139647	8878
13141141	8883
13142695	8887
13143097	8888
13145924	8901
13146035	8902
1314781	8906
13149506	8914
13150178	8916
13151568	8922
1315213	8925
13152742	8928
1315581	8935
13156592	8939
1316949	8957
13171649	8965
1317533	8973
13175484	8975
13177884	8983
13179216	8988
13180534	8994
13183056	8995
13183489	8996
13183874	8997
13184492	8998
1318478	8999
13185436	9000
1318659	9001
13187367	9006
13187604	9007
13188767	9011
13192025	9024
13193642	9028
13194328	9030
13194572	9031
13194918	9033
13198728	9045
1319874	9046
13199244	9047
13199445	9048
13200986	9053
13201239	9054
1320314	9058
13203551	9060
1320513	9064
13207736	9072
13208138	9074
13208705	9076
13210006	9079
13212751	9087
13214645	9090
1321671	9099
13219067	9106
13221383	9110
13221529	9111
13223265	9119
1322391	9120
13224086	9121
13226526	9129
13227009	9133
13228017	9137
1323449	9150
132355	9152
13235947	9154
13236726	9157
132385	9164
1323958	9168
13244109	9174
13246475	9179
13246662	9180
13247554	9181
13248087	9184
13248393	9185
1324916	9188
13249927	9191
13250680	9196
13253751	9206
13256691	9213
1325774	9214
1326015	9221
13260510	9223
13264794	9234
13265011	9235
13265425	9236
13270373	9247
1327301	9250
13277886	9261
13282161	9267
13283764	9270
13286099	9275
13286254	9276
1329026	9286
1329141	9291
13295657	9298
13298701	9307
13301328	9316
13304009	9320
1330676	9325
13307784	9327
13310230	9334
13313733	9339
1331689	9347
13318147	9349
13319512	9351
13323988	9357
13325010	9358
13326198	9360
13327896	9364
13328	9365
13328357	9366
133338	9377
13341756	9383
13342692	9384
13342987	9385
13343526	9386
13350443	9396
13363970	9416
1336587	9419
13366137	9420
13366311	9421
1336635	9422
13366428	9423
13368052	9430
13370448	9434
13382766	9451
13385913	9461
13386614	9462
13391452	9470
13393427	9471
13395897	9481
13397174	9483
13398241	9486
13398469	9487
13400798	9489
13409160	9504
13412721	9510
13421095	9519
13422061	9524
13423615	9527
13424643	9530
13425245	9532
1342529	9533
13430495	9542
13437181	9558
1343892	9559
13439570	9562
1344293	9567
13444703	9570
13447361	9576
13450206	9584
13452750	9592
13454479	9598
13457378	9606
13458268	9609
13458571	9610
1345877	9611
13460299	9615
13465530	9628
13467009	9630
13468306	9635
13472125	9644
13480667	9666
13482330	9671
13483190	9673
13484303	9677
13486270	9683
13486671	9684
13491876	9694
1349493	9699
13495636	9702
13496517	9706
13496771	9707
13498404	9712
13499165	9714
1349948	9715
13501941	9721
13505843	9733
13506727	9736
1350699	9737
1350855	9740
1350971	9743
13516312	9758
13516597	9759
13517843	9764
1352059	9769
13524191	9777
1352574	9781
13526110	9783
135285	9786
1352996	9788
13533470	9799
13534608	9805
13535261	9807
13541167	9819
13541491	9821
13543418	9828
13543871	9830
13547513	9837
135504	9850
13555915	9862
13556893	9866
13558003	9871
13558953	9874
13561719	9882
135637	9886
13563746	9888
13566535	9898
13572860	9907
1357288	9908
13575433	9918
13576982	9922
13578267	9927
13580415	9934
13583724	9940
135857	9942
1358904	9947
1359070	9951
1359145	9952
13597280	9959
1359917	9962
13600097	9964
13602401	9970
13603065	9972
1360330	9973
13603305	9974
13607187	9980
13608319	9983
13608598	9984
13609507	9989
13615036	9997
13615557	10000
13617835	10010
13617952	10011
13618076	10012
13618180	10013
13622035	10023
13622209	10024
13622769	10026
13627810	10048
13628056	10049
13628592	10052
13628955	10054
13629854	10059
13630545	10063
13634418	10083
13634784	10085
13635336	10088
1363613	10089
13636648	10091
13639647	10095
1364184	10100
1364357	10102
13649268	10107
13649791	10109
13653902	10122
13657849	10126
13658828	10131
13658998	10132
13661273	10142
13662190	10143
13662703	10144
1366276	10145
13664808	10148
1366718	10153
13669006	10154
1367083	10157
13686660	10169
136876	10172
13703942	10187
