/m/04q7r	/music/instrument/instrumentalists	/m/0bz6l9
/m/059xvg	/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in	/m/0sjqm
/m/06ns98	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0r6ff
/m/0404yzp	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02qcpzb
/m/0c5lg	/people/profession/people_with_this_profession	/m/0z07
/m/01w4dy	/people/profession/people_with_this_profession	/m/09y3d6
/m/03xnq9_	/people/profession/people_with_this_profession	/m/05nzvmh
/m/05ztrmj	/people/profession/people_with_this_profession	/m/0djnjf
/m/0c5lg	/people/profession/people_with_this_profession	/m/01mbwlb
/m/0c5lg	/people/profession/people_with_this_profession	/m/041n28
/m/0c5lg	/people/profession/people_with_this_profession	/m/01zxx9
/m/0c5lg	/people/profession/people_with_this_profession	/m/05wp1p
/m/016kjs	/people/profession/people_with_this_profession	/m/064cfv
/m/0c5lg	/people/profession/people_with_this_profession	/m/07v5q
/m/03tps5	/people/profession/people_with_this_profession	/m/048t4q
/m/0c5lg	/people/profession/people_with_this_profession	/m/0dvmd
/m/0c5lg	/people/profession/people_with_this_profession	/m/0yfvf
/m/0c5lg	/people/profession/people_with_this_profession	/m/08s0m7
/m/096hm	/people/profession/people_with_this_profession	/m/0f13mr
/m/02p0qx9	/location/location/contains	/m/07_9x7
/m/0sb1r	/visual_art/art_period_movement/associated_artists	/m/07y4mr
/m/019rl6	/business/employer/employees./business/employment_tenure/person	/m/0d05fv
/m/027jw0c	/education/educational_institution/students_graduates./education/education/student	/m/02qy_b6
/m/01qd_r	/education/educational_institution/students_graduates./education/education/student	/m/09yhzs
/m/01qd_r	/education/educational_institution/students_graduates./education/education/student	/m/016k62
/m/026mfs	/award/award_category/nominees./award/award_nomination/award_nominee	/m/01jfsb
/m/02w4fkq	/music/artist/album	/m/027gs1_
/m/0358x_	/tv/tv_program/episodes	/m/03fhm5
/m/0jltp	/tv/tv_program/regular_cast./tv/regular_tv_appearance/character	/m/031ygd
/m/0358x_	/tv/tv_program/episodes	/m/01q6bg
/m/0czyxs	/tv/tv_program/episodes	/m/05dhdzn
/m/0358x_	/tv/tv_program/episodes	/m/0cw5k
/m/0358x_	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/01wyzyl
/m/0358x_	/tv/tv_program/episodes	/m/02bwjv
/m/01wsl7c	/tv/tv_program/episodes	/m/05dh8l7
/m/094g2z	/tv/tv_program/episodes	/m/0kz3fyx
/m/04cdxc	/tv/tv_program/episodes	/m/05dhf29
/m/05hj0n	/tv/tv_program/episodes	/m/05dh8np
/m/0nvvw	/tv/tv_program/episodes	/m/05dhdd7
/m/03j24kf	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/028r4y
/m/0n8qp	/music/genre/artists	/m/04zvrxx
/m/03xnwz	/music/genre/artists	/m/03xx9l
/m/03xnwz	/music/genre/artists	/m/08tyb_
/m/03xnwz	/music/genre/artists	/m/05cj_j
/m/04264n	/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in	/m/035qgm
/m/045c7b	/business/employer/employees./business/employment_tenure/person	/m/0h10vt
/m/045c7b	/venture_capital/venture_investor/investments./venture_capital/venture_investment/company	/m/08z129
/m/045c7b	/computer/software_developer/software	/m/085j0
/m/04b675	/music/genre/artists	/m/02qr3k8
/m/029pnn	/music/genre/artists	/m/01s2zxm
/m/04n7jdv	/music/genre/artists	/m/026c0p
/m/04n7jdv	/music/genre/artists	/m/01ycck
/m/07t65	/cvg/cvg_developer/games_developed	/m/05qtdj
/m/05cv8	/book/author/works_written	/m/02lw5z
/m/05cv8	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03bw6
/m/05cv8	/award/award_winner/awards_won./award/award_honor/honored_for	/m/01c0h6
/m/0xxc	/education/educational_institution/students_graduates./education/education/student	/m/048t4q
/m/018w8	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/athlete	/m/0k0ksbg
/m/0mkg	/music/instrument/instrumentalists	/m/03cm759
/m/01hww_	/music/instrument/instrumentalists	/m/09n4sl
/m/03qncl3	/music/performance_role/track_performances./music/track_contribution/contributor	/m/01p9gpf
/m/0cc56	/location/location/contains	/m/02p_04b
/m/0dtfn	/film/film/subjects	/m/0zm1
/m/0gl6f	/education/educational_institution/students_graduates./education/education/student	/m/01wj92r
/m/03s7h	/education/educational_institution/students_graduates./education/education/student	/m/0bwhf78
/m/01gzdk	/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon	/m/06y9c2
/m/01gzdk	/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon	/m/0bxtyq
/m/0sd7v	/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon	/m/032f27
/m/02dlfh	/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in	/m/06xvy39
/m/0ck6r	/award/award_category/nominees./award/award_nomination/award_nominee	/m/0gff83x
/m/02g3gj	/award/award_category/winners./award/award_honor/award_winner	/m/0d0mbj
/m/03fnyk	/tv/tv_genre/programs	/m/040lmh
/m/019_6d	/tv/tv_genre/programs	/m/07nw3y
/m/026mfs	/people/cause_of_death/people	/m/02csf7
/m/043g7l	/music/record_label/artist	/m/03ft8
/m/043g7l	/music/record_label/artist	/m/0579tg2
/m/024_ql	/music/record_label/artist	/m/03hzqc2
/m/07xyn1	/film/production_company/films	/m/0h95_b7
/m/043g7l	/music/record_label/artist	/m/01g4zr
/m/043g7l	/music/record_label/artist	/m/05sxr_
/m/04rtpt	/film/production_company/films	/m/01yzhn
/m/0ftf0f	/military/military_conflict/military_personnel_involved	/m/06zndx7
/m/09451k	/book/book_subject/works	/m/07fnyl
/m/07_nf	/time/event/includes_event	/m/01z3d2
/m/07_nf	/military/military_conflict/military_personnel_involved	/m/0151w_
/m/08jyyk	/music/genre/artists	/m/025spv
/m/08jyyk	/music/genre/artists	/m/01mr2g6
/m/08jyyk	/music/genre/artists	/m/01gbzb
/m/0cj36c	/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in	/m/01jfrg
/m/0cwy47	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/0clfdj
/m/025zzc	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0fyjjm
/m/0cwy47	/film/film/costume_design_by	/m/0cms7f
/m/0g3zrd	/film/film/featured_film_locations	/m/03p2m1
/m/0m2fr	/location/location/contains	/m/0337vz
/m/0yl_j	/education/educational_institution/students_graduates./education/education/student	/m/036px
/m/01t7n9	/government/government_office_category/officeholders./government/government_position_held/office_holder	/m/02rjzd0
/m/01gkgk	/government/government_office_category/officeholders./government/government_position_held/office_holder	/m/049t4g
/m/0f6c3	/government/government_office_category/officeholders./government/government_position_held/office_holder	/m/02mh2j
/m/01q24l	/government/government_office_category/officeholders./government/government_position_held/district_represented	/m/0g58g5n
/m/01pj7	/location/location/contains	/m/02b153
/m/07yr3	/cvg/cvg_genre/games	/m/0bmhk0g
/m/015ll	/cvg/cvg_genre/games	/m/02q_t8_
/m/0bpsmq	/cvg/cvg_genre/games	/m/03nltr8
/m/03npn	/cvg/cvg_genre/games	/m/07mn02
/m/026v5	/business/employer/employees./business/employment_tenure/person	/m/06k02
/m/02_j7t	/tv/tv_writer/episodes_written	/m/0178rl
/m/03cfkrw	/government/legislative_session/members./government/government_position_held/office_holder	/m/02xsz7
/m/013nky	/music/record_label/artist	/m/01hb9p
/m/04s7y	/location/location/contains	/m/02lwv5
/m/074vv	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	/m/012wg
/m/074vv	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	/m/039g82
/m/074vv	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	/m/0lccn
/m/060__7	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/07z49c
/m/0dnvn3	/film/film/written_by	/m/07z49c
/m/0cx7f	/music/genre/artists	/m/0mwxz
/m/0g5gq	/music/genre/artists	/m/0fq0t14
/m/02lcrv	/time/time_zone/locations_in_this_time_zone	/m/06ryz_
/m/0gsrz4	/time/time_zone/locations_in_this_time_zone	/m/014kj2
/m/0gsrz4	/time/time_zone/locations_in_this_time_zone	/m/01yj2
/m/02llzg	/time/time_zone/locations_in_this_time_zone	/m/04sfhk
/m/02lcqs	/time/time_zone/locations_in_this_time_zone	/m/06ry31
/m/03bdv	/time/time_zone/locations_in_this_time_zone	/m/03wb4dx
/m/0k345	/film/film_genre/films_in_this_genre	/m/09v6gc9
/m/0k345	/music/genre/artists	/m/0lhp1
/m/040fb	/film/film_genre/films_in_this_genre	/m/07l515w
/m/04v048	/location/location/contains	/m/02807xj
/m/0k3gw	/location/location/contains	/m/027tvvp
/m/0m4mb	/education/school_category/schools_of_this_kind	/m/0677j
/m/07szy	/education/school_category/schools_of_this_kind	/m/027txk
/m/0m4mb	/education/school_category/schools_of_this_kind	/m/01jvxb
/m/06v_gh	/music/genre/artists	/m/017fl5
/m/011j5x	/music/genre/artists	/m/0ddkf
/m/011j5x	/music/genre/artists	/m/02_t2t
/m/011j5x	/music/genre/artists	/m/022kcs
/m/01gjlw	/sports/sports_team/roster./sports/sports_team_roster/player	/m/02fn5r
/m/0gjm7	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f788
/m/01wv9p	/film/actor/film./film/performance/film	/m/07zr66
/m/01wv9p	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05xpms
/m/01rt5h	/film/producer/film	/m/09glbk
/m/02slt7	/education/educational_institution/students_graduates./education/education/student	/m/03gqd88
/m/09wv__	/education/educational_institution/students_graduates./education/education/student	/m/03j2xpq
/m/02zy1z	/education/educational_institution/students_graduates./education/education/student	/m/03kcyd
/m/031ns1	/education/educational_institution/students_graduates./education/education/student	/m/08gf93
/m/03jjn8	/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	/m/063vn
/m/02f6s3	/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor	/m/0f60l7
/m/0jnm2	/tv/tv_program/episodes	/m/0j8cjsb
/m/0czhv7	/tv/tv_program/episodes	/m/0j8chcq
/m/0fj9f	/film/film_genre/films_in_this_genre	/m/01d1_s
/m/02h3tp	/film/film_genre/films_in_this_genre	/m/06w3wxf
/m/04t36	/film/film_genre/films_in_this_genre	/m/0fg04
/m/051m56	/film/film_genre/films_in_this_genre	/m/06qh2n
/m/04t36	/media_common/netflix_genre/titles	/m/0660b9b
/m/03jj93	/media_common/netflix_genre/titles	/m/05ftpb
/m/04t36	/media_common/netflix_genre/titles	/m/0p_tz
/m/04t36	/film/film_genre/films_in_this_genre	/m/013vdl
/m/04t36	/film/film_genre/films_in_this_genre	/m/02xs5v
/m/04t36	/film/film_genre/films_in_this_genre	/m/0322c5
/m/025rpb0	/film/film_genre/films_in_this_genre	/m/09rvn9d
/m/09146g	/film/film_genre/films_in_this_genre	/m/02qxsz9
/m/04t36	/film/film_genre/films_in_this_genre	/m/01t8vq
/m/0c0nhgv	/film/film_genre/films_in_this_genre	/m/04j0pd7
/m/04t36	/film/film_genre/films_in_this_genre	/m/02g8mp
/m/04t36	/film/film_genre/films_in_this_genre	/m/0gxr1c
/m/04t36	/film/film_genre/films_in_this_genre	/m/02b5_l
/m/05sq0m	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01dwrc
/m/07mvp	/music/artist/album	/m/0fbzp
/m/07mvp	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0828jw
/m/0d6qjf	/business/employer/employees./business/employment_tenure/person	/m/03jj93
/m/0d6qjf	/organization/organization/organization_type	/m/06q83
/m/017drs	/soccer/football_position/players	/m/0gwdp3
/m/0dgrmp	/soccer/football_position/players	/m/0g3b2z
/m/02g_7z	/soccer/football_position/players	/m/0gy4q_
/m/0dgrmp	/soccer/football_position/players	/m/07zr66
/m/0dgrmp	/sports/sports_position/players./sports/sports_team_roster/team	/m/01ppfv
/m/0dgrmp	/sports/sports_position/players./sports/sports_team_roster/team	/m/0fhp9
/m/0dgrmp	/soccer/football_position/players	/m/06yj20
/m/02rsl1	/sports/sports_position/players./sports/sports_team_roster/team	/m/0d8c0_
/m/02cm61	/location/location/contains	/m/026lh2v
/m/013yq	/government/political_district/representatives./government/government_position_held/office_holder	/m/046yw7
/m/0gpmp	/people/deceased_person/cause_of_death	/m/018js4
/m/0w9hk	/people/place_of_interment/interred_here	/m/07nzw5
/m/04682_	/people/place_of_interment/interred_here	/m/02pkcqq
/m/0p8jf	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/063_q1y
/m/0ymb6	/education/educational_institution/students_graduates./education/education/student	/m/03qhtl4
/m/01vh08	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/04qyn3
/m/0250f	/film/director/film	/m/09p2r9
/m/025_nbr	/film/film_costumer_designer/costume_design_for_film	/m/03zb6t
/m/025_nbr	/film/film_costumer_designer/costume_design_for_film	/m/05gqy
/m/027kp3	/education/educational_institution/students_graduates./education/education/student	/m/01d0b1
/m/02_j8x	/tv/tv_writer/episodes_written	/m/03lmzl
/m/0gry51	/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in	/m/02nw28y
/m/033w9g	/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in	/m/0135dr
/m/0jn5l	/tv/tv_program/episodes	/m/0j7bkxn
/m/0p5mw	/tv/tv_program/episodes	/m/07kkr5m
/m/058dm9	/sports/sports_team/arena_stadium	/m/0_jsl
/m/06p5g	/astronomy/star_system/planetary_system	/m/06m_p
/m/06p5g	/astronomy/star_system/planetary_system	/m/0cqbc
/m/06p5g	/astronomy/star_system/planetary_system	/m/0cqbc
/m/03gn1x	/music/record_label/artist	/m/01hb9p
/m/0k3g3	/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person	/m/04bp94
/m/0jcjq	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/04bp94
/m/072kp	/tv/tv_program/episodes	/m/01lw3kh
/m/072kp	/tv/tv_program/episodes	/m/03q43g
/m/09f3c	/travel/travel_destination/tourist_attractions	/m/0fx2s
/m/081l_	/people/ethnicity/people	/m/02vy1v1
/m/0n6f8	/tennis/tennis_player/matches_won./tennis/tennis_match/loser	/m/07d8rt
/m/03rs8y	/film/actor/film./film/performance/film	/m/0f_kz3
/m/016vg8	/film/actor/film./film/performance/film	/m/02fgdx
/m/018x3	/award/award_winner/awards_won./award/award_honor/honored_for	/m/09f07
/m/018x3	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04dyqk
/m/0190y4	/music/genre/artists	/m/053mhx
/m/077q8x	/location/location/contains	/m/04_j2k
/m/0195pd	/location/location/contains	/m/07h5d
/m/0195pd	/location/location/contains	/m/03_87
/m/0195pd	/travel/travel_destination/tourist_attractions	/m/01d26y
/m/0163t3	/people/person/education./education/education/institution	/m/0dbj7t
/m/014xf6	/education/school_category/schools_of_this_kind	/m/042jv9
/m/025tjcb	/education/school_category/schools_of_this_kind	/m/0345gh
/m/025tjcb	/education/school_category/schools_of_this_kind	/m/03t4nx
/m/025tjcb	/education/school_category/schools_of_this_kind	/m/02vnb_
/m/025tjcb	/education/school_category/schools_of_this_kind	/m/0f102
/m/01clyr	/education/educational_institution/students_graduates./education/education/student	/m/022wmh
/m/036k5h	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07q2cz
/m/04snp2	/comic_books/comic_book_creator/series_created	/m/013ksx
/m/04v3q	/location/location/events	/m/01nm3s
/m/045qmr	/location/location/contains	/m/0bb3md
/m/059g4	/location/location/contains	/m/0c4hgj
/m/03xzxb	/location/location/contains	/m/035g2r
/m/01l3wr	/location/location/contains	/m/07b6y1
/m/0jgwf	/location/location/contains	/m/0267h75
/m/02k_kn	/location/location/contains	/m/0j1qb
/m/059g4	/location/location/contains	/m/0lhp1
/m/0l178	/location/location/contains	/m/09l1mf
/m/0drs_	/location/location/contains	/m/025t8l
/m/03f4w4	/location/location/contains	/m/0d_g3n
/m/02ghq	/location/location/contains	/m/07238d
/m/059g4	/location/location/contains	/m/0393g
/m/059g4	/location/location/contains	/m/01vvyvk
/m/03ds83	/location/location/contains	/m/04ms08
/m/03lb_v	/location/location/contains	/m/0bldv2
/m/059g4	/location/location/contains	/m/0c53zb
/m/0d0xs5	/location/location/contains	/m/02807xj
/m/086k8	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/05l0j5
/m/02kzfw	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/09glbk
/m/0f11p	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0ds7pvv
/m/07d3z7	/location/location/contains	/m/04y9lr2
/m/0hg45	/medicine/disease/symptoms	/m/0kvwh
/m/0jbn5	/location/location/contains	/m/034g2b
/m/01634x	/soccer/football_team/manager./soccer/football_team_management_tenure/manager	/m/0784v1
/m/018lg0	/music/genre/artists	/m/02rghbp
/m/018lg0	/music/genre/artists	/m/092ggq
/m/019gz	/book/author/school_or_movement	/m/01gw8b
/m/01cl2y	/music/record_label/artist	/m/04kcn
/m/02_jjm	/music/record_label/artist	/m/05k8hd
/m/030x48	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series	/m/02rs1k0
/m/0138mv	/film/actor/film./film/performance/film	/m/02z4191
/m/01vswwx	/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	/m/06w839_
/m/0f6cl2	/education/educational_institution/students_graduates./education/education/student	/m/06j1v2
/m/01w3vc	/education/educational_institution/students_graduates./education/education/student	/m/02z6l5f
/m/02dk5q	/education/school_category/schools_of_this_kind	/m/0kz2w
/m/02dk5q	/education/school_category/schools_of_this_kind	/m/03pnvq
/m/02dk5q	/education/school_category/schools_of_this_kind	/m/02p8454
/m/06cs1	/education/school_category/schools_of_this_kind	/m/0dn79b
