/m/01vsl	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
/m/0b_4z	/people/person/place_of_birth	/m/01_d4
/m/03h4mp	/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/position	/m/02md_2
/m/08q1tg	/people/cause_of_death/people	/m/0lwyk
/m/03_fmr	/education/educational_institution/school_type	/m/04399
/m/02y7sr	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01lj9
/m/01l_pn	/film/film/prequel	/m/027rfxc
/m/09sdmz	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0d2fd7
/m/09sdmz	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07wpm
/m/01jv_6	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02pxmgz
/m/01fml	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0dtfn
/m/01t9_0	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/04zl8
/m/021q23	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01gb54
/m/07nv3_	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/09rsr0w
/m/01gvr1	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0c0sl	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/09v71cj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0n1xp
/m/01yb1y	/film/film/edited_by	/m/0dky9n
/m/01k5y0	/award/award_winning_work/awards_won./award/award_honor/ceremony	/m/09p30_
/m/0jmbv	/sports/sports_team/roster./basketball/basketball_roster_position/position	/m/05b3ts
/m/018y81	/sports/sports_team/sport	/m/0jm_
/m/0x67	/people/ethnicity/people	/m/016dj8
/m/0x67	/people/ethnicity/people	/m/0113sg
/m/0gmgwnv	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/012rng
/m/0154j	/organization/organization_member/member_of./organization/organization_membership/organization	/m/036v_
/m/0tbql	/base/biblioness/bibs_location/country	/m/02zc7f
/m/02j4sk	/people/deceased_person/place_of_death	/m/0m2hs
/m/059gkk	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01vs73g
/m/01npw8	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0d1qmz
/m/094tsh6	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01b9ck
/m/02x2gy0	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07m69t
/m/02079p	/government/government_office_category/officeholders./government/government_position_held/legislative_sessions	/m/064r9cb
/m/03bxbql	/film/film/executive_produced_by	/m/0g_rs_
/m/011k11	/music/record_label/artist	/m/03j367r
/m/014zfs	/award/award_nominee/award_nominations./award/award_nomination/award	/m/07j9n
/m/04b2qn	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/01hdht
/m/04b2qn	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/05zkcn5
/m/0fg04	/film/film/genre	/m/02fvv
/m/01505k	/film/film/starring./film/performance/actor	/m/01mqnr
/m/01p5xy	/award/award_winning_work/awards_won./award/award_honor/award	/m/02x2gy0
/m/05typm	/film/actor/film./film/performance/film	/m/037mp6
/m/01m7mv	/film/film/featured_film_locations	/m/06c62
/m/0cbv4g	/film/film/production_companies	/m/075qbd2
/m/03c3jzx	/film/film/film_festivals	/m/09rwjly
/m/019vhk	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/04swx
/m/02s7tr	/sports/sports_position/players./sports/sports_team_roster/team	/m/01hmb_
/m/04d5v9	/people/person/gender	/m/05zppz
/m/03zbg0	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/04f62k
/m/01q2sk	/education/educational_institution_campus/educational_institution	/m/07wlf
/m/012vd6	/influence/influence_node/influenced	/m/0187y5
/m/01vrz41	/location/location/contains	/m/013m43
/m/013bqg	/music/musical_group/member./music/group_membership/role	/m/02pprs
/m/0lsxr	/film/film_genre/films_in_this_genre	/m/0fw2d3
/m/06d4h	/film/film_genre/films_in_this_genre	/m/06z8s_
/m/0h3c3g	/film/film_genre/films_in_this_genre	/m/014lc_
/m/0c5wln	/film/film_genre/films_in_this_genre	/m/01kjr0
/m/02_1sj	/film/film/starring./film/performance/actor	/m/01z6gc
/m/0bmh4	/film/director/film	/m/062zjtt
/m/02vz6dn	/film/film/distributors./film/film_film_distributor_relationship/distributor	/m/05808s
/m/0hv4t	/film/film/music	/m/0150t6
/m/0bl2g	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/0gr51
/m/0hbbx	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01c9dd
/m/0kvgnq	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/01hjy5
/m/017149	/award/award_winner/awards_won./award/award_honor/honored_for	/m/02d413
/m/017149	/film/actor/film./film/performance/film	/m/038981
/m/0mx3k	/people/person/place_of_birth	/m/05qtj
/m/0gtsxr4	/award/award_category/winners./award/award_honor/ceremony	/m/013b2h
/m/07sbbz2	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07yk1xz
/m/0418wg	/film/film/language	/m/09gb9xh
/m/01pcz9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0mq17
/m/0248jb	/award/award_category/nominees./award/award_nomination/award_nominee	/m/06x58
/m/09qwmm	/award/award_category/winners./award/award_honor/award_winner	/m/098n_m
/m/02kth6	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	/m/0rrwt
/m/0lbbj	/olympics/olympic_games/sports	/m/018jz
/m/03bzjpm	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02h40lc
/m/026c1	/film/actor/film./film/performance/film	/m/01d4cb
/m/0p9sw	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0gdm1
/m/02t8gf	/music/genre/parent_genre	/m/0kz10
/m/050kh5	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/02j62
/m/01gtc0	/government/legislative_session/members./government/government_position_held/district_represented	/m/01ls2
/m/0fl2s	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
/m/033cnk	/food/food/nutrients./food/nutrition_fact/nutrient	/m/01mxzw
/m/0km3f	/food/food/nutrients./food/nutrition_fact/nutrient	/m/02y_3rf
/m/084m3	/film/actor/film./film/performance/film	/m/02tb17
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/specialization	/m/02qvz
/m/037lyl	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01x5fb
/m/01d1st	/film/film/production_companies	/m/03sb38
/m/0ckd1	/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer	/m/019f2f
/m/06x6s	/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position	/m/02sg4b
/m/01hr1	/film/film/starring./film/performance/actor	/m/02j7k
/m/0h0wd9	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/05ty4m
/m/02n4kr	/media_common/netflix_genre/titles	/m/0bsnm
/m/0kvsb	/media_common/netflix_genre/titles	/m/01dc0c
/m/0c00lh	/people/person/places_lived./people/place_lived/location	/m/023sm8
/m/016yvw	/people/person/spouse_s./people/marriage/type_of_union	/m/063576
/m/01xmxj	/soccer/football_team/current_roster./soccer/football_roster_position/player	/m/0dhrqx
/m/06ltr	/film/actor/film./film/performance/film	/m/05xd8x
/m/0cc97st	/film/film/starring./film/performance/actor	/m/0147gr
/m/01dq5z	/education/educational_institution/students_graduates./education/education/student	/m/094tsh6
/m/09snz	/film/film/directed_by	/m/064jjy
/m/0275_pj	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/086k8
/m/049t4g	/award/award_nominee/award_nominations./award/award_nomination/award	/m/027rpym
/m/06c0j	/film/actor/film./film/performance/film	/m/01qncf
/m/01r7pq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/04n3l
/m/02lj6p	/people/person/education./education/education/institution	/m/0lyjf
/m/06k5_	/sports/sports_team/roster./sports/sports_team_roster/position	/m/02vkdwz
/m/073hkh	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0h0wc
/m/06by7	/music/genre/artists	/m/02723p8
/m/01vtg4q	/sports/sports_team/roster./american_football/football_roster_position/position	/m/02qpbqj
/m/024_dt	/award/award_winner/awards_won./award/award_honor/award_winner	/m/06jnvs
/m/01wxdn3	/people/person/nationality	/m/018jcq
/m/019x62	/music/artist/track_contributions./music/track_contribution/role	/m/011_6p
/m/05qbckf	/influence/influence_node/influenced_by	/m/014_lq
/m/03g5jw	/music/artist/label	/m/01hr11
/m/0mhlq	/organization/organization/headquarters./location/mailing_address/citytown	/m/09bkv
/m/04qvl7	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/05b5c
/m/07y9k	/sports/sports_league/teams./sports/sports_league_participation/team	/m/01sh2
/m/06c97	/organization/organization_founder/organizations_founded	/m/014kyy
/m/01cwhp	/award/award_nominee/award_nominations./award/award_nomination/award	/m/063y_ky
/m/0f94t	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05zkcn5
/m/02b13y	/sports/sports_team/roster./sports/sports_team_roster/position	/m/01_9c1
/m/0bwfn	/location/location/time_zones	/m/02hcv8
/m/06n3y	/location/statistical_region/religions./location/religion_percentage/religion	/m/01y0s9
/m/018dh3	/common/topic/webpage./common/webpage/category	/m/06c9r
/m/02mg7n	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/069ld1
/m/099c8n	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01wrcxr
/m/04fzk	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/015vql
/m/026lgs	/film/film/language	/m/0jbqf
/m/03j0d	/influence/influence_node/influenced_by	/m/01pn0r
/m/0lk8j	/user/jg/default_domain/olympic_games/sports	/m/07gyv
/m/04mn81	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0h1q6
/m/0mp3l	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01s21dg
/m/0ccck7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01p1b
/m/017_cl	/sports/sports_team_location/teams	/m/03d34x8
/m/0168ql	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/04mjl
/m/049dzz	/music/performance_role/track_performances./music/track_contribution/role	/m/03q5t
/m/0151b0	/music/performance_role/track_performances./music/track_contribution/role	/m/03lty
/m/013b2h	/award/award_ceremony/awards_presented./award/award_honor/award	/m/0lwkh
/m/013b2h	/award/award_ceremony/awards_presented./award/award_honor/award	/m/0sv6n
/m/09qvc0	/award/award_category/nominees./award/award_nomination/nominated_for	/m/09949m
/m/05dxl5	/award/award_winner/awards_won./award/award_honor/award_winner	/m/058vp
/m/019vv1	/education/educational_institution/campuses	/m/05xb7q
/m/03q27t	/award/award_category/nominees./award/award_nomination/award_nominee	/m/0mlw1
/m/0416y94	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/0j6b5
/m/063g7l	/people/person/nationality	/m/01wdgb
/m/01pj_5	/sports/sports_team/roster./sports/sports_team_roster/position	/m/0355dz
/m/01wl38s	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03lvwp
/m/01wl38s	/music/artist/genre	/m/0mmp3
/m/017g21	/film/music_contributor/film	/m/0gfh84d
/m/03_3d	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0blfl
/m/0fw2d3	/sports/pro_athlete/teams./soccer/football_roster_position/team	/m/017znw
/m/01dtq1	/film/film/story_by	/m/01tz6vs
/m/02gn9g	/people/person/place_of_birth	/m/0mlxt
/m/04kf4	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/0bfvw2
/m/048htn	/medicine/disease/parent_disease	/m/0qcr0
/m/0841zn	/sports/pro_athlete/teams./soccer/football_roster_position/team	/m/023fb
/m/02x7vq	/award/award_winner/awards_won./award/award_honor/ceremony	/m/0bzm81
/m/0l1k8	/award/award_category/nominees./award/award_nomination/award_nominee	/m/0427y
/m/027dtxw	/award/award_category/nominees./award/award_nomination/award_nominee	/m/089g0h
/m/04lc0h	/base/biblioness/bibs_location/country	/m/02p72j
/m/02lyx4	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series	/m/01dbhb
/m/02grdc	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05zkcn5
/m/0137g1	/music/artist/track_contributions./music/track_contribution/role	/m/02gf_l
/m/0kk9v	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/03zj9	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language	/m/02h40lc
/m/0209xj	/award/award_winning_work/awards_won./award/award_honor/award	/m/01pdgp
/m/01qmy04	/music/artist/label	/m/02s62q
/m/01rhrd	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0lk8j
/m/02mjs7	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01npw8
/m/0459q4	/people/person/gender	/m/05zppz
/m/017cy9	/education/educational_institution/school_type	/m/09cmq
/m/04zx08r	/people/person/nationality	/m/09c7w0
/m/0204jh	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02kxbx3
/m/018swb	/people/deceased_person/cause_of_death	/m/026f5s
/m/0345h	/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed	/m/0km5c
/m/015x74	/music/artist/label	/m/015_1q
/m/04xbq3	/award/award_winning_work/awards_won./award/award_honor/ceremony	/m/027hjff
/m/02_n5d	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0gyh2wm
/m/02tfl8	/medicine/symptom/symptom_of	/m/03fbb6
/m/0144l1	/music/group_member/membership./music/group_membership/role	/m/048_p
/m/02whj	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02ynfr
/m/0b4lkx	/people/person/nationality	/m/09c7w0
/m/05fgt1	/film/film/written_by	/m/01t265
/m/01znc_	/organization/organization_member/member_of./organization/organization_membership/organization	/m/02kxx1
/m/01679d	/music/instrument/instrumentalists	/m/01x66d
/m/0f1jhc	/education/educational_degree/people_with_this_degree./education/education/student	/m/01zwy
/m/02b19f	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/07ssc
/m/06439y	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05gnf
/m/02kmx6	/music/artist/genre	/m/03lty
/m/0f485	/government/political_district/representatives./government/government_position_held/legislative_sessions	/m/024tcq
/m/0498y	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/02z0j
/m/07qzv	/government/governmental_jurisdiction/governing_officials./government/government_position_held/appointed_by	/m/0bvz6
/m/08qvhv	/film/actor/film./film/performance/film	/m/03wbl14
/m/01tj34	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01xqqp
/m/01tl50z	/award/award_winner/awards_won./award/award_honor/ceremony	/m/0fv89q
/m/02kgb7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0226cw	/government/politician/government_positions_held./government/government_position_held/legislative_sessions	/m/02jnw
/m/01m5m5b	/film/actor/film./film/performance/film	/m/01_0f7
/m/0f447	/award/award_category/winners./award/award_honor/award_winner	/m/01ws9n6
/m/01dq0z	/people/deceased_person/cause_of_death	/m/07jwr
/m/0243cq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05mvd62
/m/0m2fr	/music/genre/artists	/m/01vsl3_
/m/02yv6b	/music/genre/artists	/m/05qkp
/m/03s7h	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0h5g_
/m/05f2jk	/people/deceased_person/place_of_death	/m/0xtz9
/m/01d_h8	/people/profession/people_with_this_profession	/m/01453
/m/02dlfh	/people/person/nationality	/m/0108xl
/m/01wv9xn	/music/musical_group/member./music/group_membership/role	/m/01nmgc
/m/0m_zm	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0kq2g
/m/0jgwf	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03r0rq
/m/08k40m	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0gl02yg
/m/04gd8j	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01l8t8
/m/06dv3	/people/person/place_of_birth	/m/036k0s
/m/02h48	/people/person/spouse_s./people/marriage/type_of_union	/m/015j7
/m/084z0w	/media_common/netflix_title/netflix_genres	/m/01hmnh
/m/0298n7	/film/film/written_by	/m/03j1p2n
/m/0gj9tn5	/film/film/starring./film/performance/actor	/m/038hg
/m/03mp9s	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03pzf
/m/0mwjk	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/02gt5s
/m/07x4qr	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0234_c
/m/09v0p2c	/award/award_ceremony/awards_presented./award/award_honor/award	/m/018wdw
/m/0l4h_	/media_common/netflix_genre/titles	/m/01x6jd
/m/0432b	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0dxtw
/m/01jr4j	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mzp
/m/01qscs	/film/film/directed_by	/m/01pp3p
/m/0dt1cm	/award/award_winner/awards_won./award/award_honor/honored_for	/m/019kyn
/m/0hz55	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/0407yj_
/m/05_k56	/film/director/film	/m/02x0gx
/m/01wj92r	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02rdyk7
/m/0d7wh	/people/ethnicity/languages_spoken	/m/0688f
/m/0d7wh	/people/ethnicity/people	/m/04y9mm8
/m/0kr_t	/music/musical_group/member./music/group_membership/role	/m/047msdk
/m/0b1xl	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/068p2
/m/05gg4	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/01sdzg
/m/02g9z1	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series	/m/0gnjh
/m/03czrpj	/organization/organization/spun_off_from./organization/organization_spin_off/parent_company	/m/05th69
/m/050rj	/people/person/place_of_birth	/m/0r5y9
/m/02rsw	/education/educational_institution/students_graduates./education/education/degree	/m/028dcg
/m/01cgz	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0d_kd
/m/01cgz	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0m2j5
/m/01qygl	/education/university/fraternities_and_sororities	/m/0325pb
/m/06srk	/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency	/m/09v4bym
/m/0hw1j	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0c1xm
/m/04mcw4	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/0g9z_32
/m/020xn5	/film/film/film_format	/m/07fb8_
/m/0_9l_	/media_common/netflix_title/netflix_genres	/m/049d_
/m/07m2y	/music/performance_role/track_performances./music/track_contribution/role	/m/0_565
/m/01wd9lv	/music/artist/genre	/m/07qnf
/m/0c3z0	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/05f0r8
/m/0d234	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/059s8
/m/01t9_0	/film/film_genre/films_in_this_genre	/m/011yl_
/m/0bt7w	/film/film_genre/films_in_this_genre	/m/0g5qmbz
/m/02py7pj	/award/award_category/winners./award/award_honor/award_winner	/m/0fx80y
/m/0gc_c_	/award/award_category/nominees./award/award_nomination/award_nominee	/m/056rgc
/m/02p8454	/music/artist/genre	/m/0dl5d
/m/0gs9p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0gmtm
/m/0gs9p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0tn9j
/m/0gs9p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01qqwn
/m/08433	/award/award_category/winners./award/award_honor/honored_for	/m/0bs4r
/m/05xzcz	/sports/sports_team/roster./soccer/football_roster_position/player	/m/0fv6dr
/m/0g2lq	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0bxc4
/m/01304j	/music/artist/track_contributions./music/track_contribution/role	/m/03qhnx
/m/0h1k6	/education/field_of_study/students_majoring./education/education/institution	/m/02pptm
/m/043djx	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/0hv8w
/m/01309x	/music/artist/label	/m/02zn1b
/m/03f0fp	/award/award_winner/awards_won./award/award_honor/award	/m/03qbnj
/m/01xbp7	/sports/sports_team/roster./sports/sports_team_roster/position	/m/02dwn9
/m/03mqtr	/media_common/netflix_genre/titles	/m/09p3h7
/m/04k15	/film/actor/film./film/performance/special_performance_type	/m/01pb34
/m/0568qz	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/03jn4	/aviation/airport/airlines./aviation/airline_airport_presence/cities_served	/m/0fnx1
/m/05nsfc	/film/film/starring./film/performance/actor	/m/010xjr
/m/0g2c8	/music/artist/genre	/m/016clz
/m/0hvb2	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/019f4v
/m/0jcg8	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	/m/0mkv3
/m/024yxd	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/019lxm
/m/08l0x2	/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	/m/0b9l3x
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	/m/01wyz92
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	/m/01w724
/m/01t9_0	/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	/m/042q3
/m/01645p	/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	/m/01jgpsh
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	/m/01w61th
/m/03f_jk	/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	/m/01364q
/m/0rh7t	/sports/sports_team/roster./sports/sports_team_roster/position	/m/0dgrmp
/m/02b17t	/sports/sports_team/roster./sports/sports_team_roster/player	/m/083pr
/m/09gmmt6	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01mkq
/m/01qvz8	/film/actor/film./film/performance/film	/m/04sskp
/m/0gq_v	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02zkdz
/m/0gq_v	/award/award_category/winners./award/award_honor/ceremony	/m/092868
/m/0gq_v	/award/award_category/winners./award/award_honor/honored_for	/m/0jm4v
/m/01trxd	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01vyp_
/m/03hrz	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/016r9z
/m/0577d	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/02g_6j
/m/01vsy3q	/influence/influence_node/influenced	/m/04rcr
/m/02hv44_	/people/profession/people_with_this_profession	/m/07q1v4
/m/02gn8s	/education/educational_institution/campuses	/m/0288zy
/m/011ycb	/location/location/contains	/m/0k049
/m/01wjrn	/people/person/nationality	/m/02jx1
/m/092vkg	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/03cvvlg
/m/07yp0f	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02__x
/m/01dw_f	/music/artist/genre	/m/020ddc
/m/03hkv_r	/award/award_category/nominees./award/award_nomination/nominated_for	/m/09xq9d
/m/0p88j	/film/actor/film./film/performance/film	/m/047tsx3
/m/019tfz	/location/location/containedby	/m/059rby
/m/01xy5l_	/film/film_genre/films_in_this_genre	/m/0ckrgs
/m/01hmnh	/film/film_genre/films_in_this_genre	/m/025s89p
/m/0lpjn	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0824r
/m/06kxk2	/people/person/place_of_birth	/m/088cp
/m/013w7j	/music/artist/label	/m/09k0h5
/m/013w7j	/people/person/places_lived./people/place_lived/location	/m/088q1s
/m/01tzm9	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/03rl84
/m/06rq2l	/film/actor/film./film/performance/film	/m/011ywj
/m/0ncq_	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbvb
/m/04sd0	/film/film/genre	/m/02kdv5l
/m/04w58	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/sport	/m/01kmd4
/m/0ywrc	/award/award_winning_work/awards_won./award/award_honor/award	/m/0fqz6
/m/027986c	/award/award_category/nominees./award/award_nomination/award_nominee	/m/026rm_y
/m/02bfxb	/people/person/nationality	/m/034m8
/m/0p9lw	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0js9s
/m/03bmmc	/education/educational_institution/students_graduates./education/education/degree	/m/0gkjy
